time_s,y_mm
300.658333,172.983692
300.666667,172.987339
300.675000,172.999659
300.683333,173.018787
300.691667,173.046765
300.700000,173.057882
300.708333,173.055881
300.716667,173.050505
300.725000,173.043147
300.733333,173.040709
300.741667,173.055888
300.750000,173.078647
300.758333,173.105465
300.766667,173.109014
300.775000,173.096500
300.783333,173.074419
300.791667,173.062398
300.800000,173.076794
300.808333,173.079714
300.816667,173.103704
300.825000,173.103370
300.833333,173.108992
300.841667,173.102190
300.850000,173.102687
300.858333,173.102239
300.866667,173.127033
300.875000,173.144774
300.883333,173.152103
300.891667,173.148534
300.900000,173.153902
300.908333,173.149885
300.916667,173.157106
300.925000,173.169295
300.933333,173.175654
300.941667,173.182161
300.950000,173.180140
300.958333,173.195289
300.966667,173.205675
300.975000,173.221592
300.983333,173.232046
300.991667,173.230647
301.000000,173.232363
301.008333,173.229938
301.016667,173.226178
301.025000,173.234538
301.033333,173.237018
301.041667,173.254293
301.050000,173.258635
301.058333,173.262327
301.066667,173.253530
301.075000,173.239524
301.083333,173.232992
301.091667,173.230523
301.100000,173.247577
301.108333,173.270599
301.116667,173.274416
301.125000,173.258779
301.133333,173.257131
301.141667,173.255000
301.150000,173.258379
301.158333,173.288089
301.166667,173.313438
301.175000,173.339094
301.183333,173.339388
301.191667,173.336105
301.200000,173.332350
301.208333,173.333866
301.216667,173.353570
301.225000,173.382729
301.233333,173.386927
301.241667,173.403683
301.250000,173.399363
301.258333,173.405129
301.266667,173.395299
301.275000,173.408198
301.283333,173.400794
301.291667,173.421519
301.300000,173.427755
301.308333,173.447109
301.316667,173.441834
301.325000,173.438399
301.333333,173.435186
301.341667,173.436328
301.350000,173.447483
301.358333,173.453678
301.366667,173.471949
301.375000,173.467882
301.383333,173.468984
301.391667,173.468462
301.400000,173.467860
301.408333,173.459449
301.416667,173.470462
301.425000,173.479570
301.433333,173.494086
301.441667,173.498130
301.450000,173.506344
301.458333,173.504679
301.466667,173.501107
301.475000,173.505061
301.483333,173.515618
301.491667,173.530738
301.500000,173.544033
301.508333,173.547051
301.516667,173.550630
301.525000,173.550969
301.533333,173.551493
301.541667,173.552799
301.550000,173.568510
301.558333,173.559143
301.566667,173.561683
301.575000,173.552433
301.583333,173.550557
301.591667,173.555118
301.600000,173.543883
301.608333,173.550876
301.616667,173.537426
301.625000,173.522878
301.633333,173.524665
301.641667,173.527925
301.650000,173.540972
301.658333,173.544878
301.666667,173.555306
301.675000,173.551717
301.683333,173.540812
301.691667,173.539512
301.700000,173.538879
301.708333,173.544529
301.716667,173.550825
301.725000,173.558701
301.733333,173.554030
301.741667,173.553867
301.750000,173.553736
301.758333,173.557704
301.766667,173.558635
301.775000,173.564121
301.783333,173.571043
301.791667,173.578791
301.800000,173.583481
301.808333,173.588036
301.816667,173.597056
301.825000,173.583193
301.833333,173.577835
301.841667,173.571345
301.850000,173.564846
301.858333,173.587945
301.866667,173.594577
301.875000,173.600584
301.883333,173.594142
301.891667,173.584763
301.900000,173.566635
301.908333,173.555990
301.916667,173.566442
301.925000,173.573907
301.933333,173.597580
301.941667,173.594435
301.950000,173.598575
301.958333,173.583689
301.966667,173.589971
301.975000,173.597549
301.983333,173.611070
301.991667,173.626010
302.000000,173.632313
302.008333,173.638965
302.016667,173.642468
302.025000,173.651364
302.033333,173.652315
302.041667,173.663625
302.050000,173.667331
302.058333,173.671249
302.066667,173.686255
302.075000,173.693822
302.083333,173.695409
302.091667,173.704995
302.100000,173.701355
302.108333,173.711455
302.116667,173.715608
302.125000,173.714328
302.133333,173.707626
302.141667,173.723149
302.150000,173.726998
302.158333,173.730232
302.166667,173.732401
302.175000,173.728575
302.183333,173.731924
302.191667,173.739458
302.200000,173.732566
302.208333,173.730226
302.216667,173.740221
302.225000,173.739863
302.233333,173.741221
302.241667,173.745165
302.250000,173.739127
302.258333,173.744573
302.266667,173.738703
302.275000,173.739449
302.283333,173.740312
302.291667,173.737308
302.300000,173.749158
302.308333,173.751188
302.316667,173.762599
302.325000,173.762809
302.333333,173.765367
302.341667,173.762712
302.350000,173.763404
302.358333,173.757382
302.366667,173.752568
302.375000,173.750156
302.383333,173.747352
302.391667,173.747047
302.400000,173.732798
302.408333,173.728019
302.416667,173.705456
302.425000,173.684153
302.433333,173.676683
302.441667,173.664124
302.450000,173.677277
302.458333,173.686008
302.466667,173.679096
302.475000,173.674228
302.483333,173.668028
302.491667,173.656489
302.500000,173.651432
302.508333,173.649094
302.516667,173.645630
302.525000,173.648814
302.533333,173.650979
302.541667,173.643957
302.550000,173.635356
302.558333,173.641537
302.566667,173.638139
302.575000,173.634259
302.583333,173.635498
302.591667,173.638175
302.600000,173.627265
302.608333,173.624885
302.616667,173.623364
302.625000,173.614482
302.633333,173.615885
302.641667,173.621843
302.650000,173.605638
302.658333,173.592507
302.666667,173.589995
302.675000,173.585870
302.683333,173.581155
302.691667,173.593452
302.700000,173.588831
302.708333,173.584183
302.716667,173.566311
302.725000,173.552355
302.733333,173.539791
302.741667,173.538152
302.750000,173.550593
302.758333,173.553674
302.766667,173.567805
302.775000,173.566440
302.783333,173.547638
302.791667,173.547438
302.800000,173.553222
302.808333,173.563512
302.816667,173.573047
302.825000,173.589725
302.833333,173.586424
302.841667,173.576996
302.850000,173.568463
302.858333,173.566322
302.866667,173.565467
302.875000,173.581838
302.883333,173.585449
302.891667,173.588993
302.900000,173.596682
302.908333,173.588350
302.916667,173.568146
302.925000,173.577111
302.933333,173.572949
302.941667,173.571387
302.950000,173.562185
302.958333,173.555491
302.966667,173.548462
302.975000,173.549564
302.983333,173.531642
302.991667,173.538269
303.000000,173.535782
303.008333,173.519655
303.016667,173.513104
303.025000,173.502158
303.033333,173.488329
303.041667,173.482223
303.050000,173.474091
303.058333,173.464603
303.066667,173.452867
303.075000,173.426124
303.083333,173.408991
303.091667,173.397295
303.100000,173.386990
303.108333,173.386279
303.116667,173.366764
303.125000,173.348780
303.133333,173.328052
303.141667,173.302695
303.150000,173.289836
303.158333,173.287172
303.166667,173.283403
303.175000,173.276357
303.183333,173.253654
303.191667,173.244117
303.200000,173.231198
303.208333,173.221193
303.216667,173.220476
303.225000,173.221303
303.233333,173.206277
303.241667,173.187821
303.250000,173.161462
303.258333,173.146996
303.266667,173.131441
303.275000,173.131522
303.283333,173.122023
303.291667,173.111184
303.300000,173.089976
303.308333,173.062227
303.316667,173.033864
303.325000,173.020716
303.333333,173.013711
303.341667,173.028322
303.350000,173.023336
303.358333,173.022271
303.366667,173.001828
303.375000,172.973941
303.383333,172.958374
303.391667,172.938807
303.400000,172.945762
303.408333,172.951133
303.416667,172.949087
303.425000,172.928903
303.433333,172.913910
303.441667,172.897510
303.450000,172.887059
303.458333,172.883389
303.466667,172.883765
303.475000,172.884593
303.483333,172.875627
303.491667,172.864641
303.500000,172.847404
303.508333,172.832604
303.516667,172.820287
303.525000,172.804850
303.533333,172.808752
303.541667,172.807583
303.550000,172.807229
303.558333,172.788004
303.566667,172.778239
303.575000,172.768967
303.583333,172.755742
303.591667,172.734173
303.600000,172.732103
303.608333,172.729406
303.616667,172.711512
303.625000,172.696348
303.633333,172.692678
303.641667,172.694592
303.650000,172.686998
303.658333,172.680822
303.666667,172.675219
303.675000,172.680998
303.683333,172.684533
303.691667,172.687943
303.700000,172.698268
303.708333,172.688841
303.716667,172.681687
303.725000,172.661757
303.733333,172.658198
303.741667,172.656559
303.750000,172.660623
303.758333,172.668581
303.766667,172.661877
303.775000,172.650257
303.783333,172.638577
303.791667,172.628184
303.800000,172.617567
303.808333,172.614567
303.816667,172.614081
303.825000,172.611443
303.833333,172.599794
303.841667,172.598823
303.850000,172.587440
303.858333,172.580749
303.866667,172.572512
303.875000,172.573715
303.883333,172.567703
303.891667,172.572237
303.900000,172.566952
303.908333,172.548687
303.916667,172.548921
303.925000,172.535982
303.933333,172.530480
303.941667,172.522627
303.950000,172.527769
303.958333,172.540331
303.966667,172.522354
303.975000,172.512677
303.983333,172.507326
303.991667,172.496250
304.000000,172.496802
304.008333,172.490451
304.016667,172.482912
304.025000,172.496392
304.033333,172.478933
304.041667,172.464672
304.050000,172.461297
304.058333,172.457082
304.066667,172.457157
304.075000,172.444443
304.083333,172.444982
304.091667,172.437543
304.100000,172.430339
304.108333,172.422318
304.116667,172.423770
304.125000,172.418405
304.133333,172.421916
304.141667,172.406747
304.150000,172.402756
304.158333,172.394970
304.166667,172.381749
304.175000,172.385137
304.183333,172.386083
304.191667,172.376334
304.200000,172.364658
304.208333,172.358402
304.216667,172.346804
304.225000,172.341985
304.233333,172.340142
304.241667,172.340837
304.250000,172.334839
304.258333,172.328998
304.266667,172.324137
304.275000,172.325160
304.283333,172.325879
304.291667,172.321369
304.300000,172.312559
304.308333,172.303268
304.316667,172.293587
304.325000,172.284414
304.333333,172.290234
304.341667,172.269804
304.350000,172.267097
304.358333,172.255358
304.366667,172.232702
304.375000,172.213516
304.383333,172.198159
304.391667,172.184089
304.400000,172.181861
304.408333,172.170539
304.416667,172.166348
304.425000,172.157417
304.433333,172.144268
304.441667,172.130285
304.450000,172.127604
304.458333,172.119649
304.466667,172.115343
304.475000,172.111762
304.483333,172.105450
304.491667,172.106471
304.500000,172.086941
304.508333,172.081387
304.516667,172.072754
304.525000,172.074409
304.533333,172.075012
304.541667,172.080551
304.550000,172.066830
304.558333,172.057244
304.566667,172.041908
304.575000,172.038081
304.583333,172.039864
304.591667,172.033186
304.600000,172.028720
304.608333,172.017398
304.616667,172.005883
304.625000,171.996441
304.633333,171.970583
304.641667,171.964932
304.650000,171.966031
304.658333,171.971322
304.666667,171.966860
304.675000,171.954747
304.683333,171.935864
304.691667,171.916641
304.700000,171.903117
304.708333,171.880788
304.716667,171.884706
304.725000,171.885646
304.733333,171.888029
304.741667,171.876334
304.750000,171.858561
304.758333,171.854618
304.766667,171.834659
304.775000,171.833617
304.783333,171.852322
304.791667,171.850722
304.800000,171.845554
304.808333,171.845215
304.816667,171.829783
304.825000,171.821782
304.833333,171.811193
304.841667,171.810359
304.850000,171.809637
304.858333,171.812839
304.866667,171.810879
304.875000,171.799600
304.883333,171.775141
304.891667,171.766224
304.900000,171.751055
304.908333,171.748971
304.916667,171.751355
304.925000,171.758380
304.933333,171.745055
304.941667,171.732418
304.950000,171.717027
304.958333,171.715573
304.966667,171.701815
304.975000,171.694489
304.983333,171.688049
304.991667,171.690389
305.000000,171.690591
305.008333,171.690091
305.016667,171.672012
305.025000,171.662996
305.033333,171.652032
305.041667,171.638931
305.050000,171.634037
305.058333,171.652985
305.066667,171.645172
305.075000,171.640679
305.083333,171.618134
305.091667,171.599603
305.100000,171.588864
305.108333,171.582175
305.116667,171.587865
305.125000,171.587612
305.133333,171.589706
305.141667,171.571652
305.150000,171.555789
305.158333,171.541484
305.166667,171.540558
305.175000,171.531452
305.183333,171.544469
305.191667,171.540527
305.200000,171.526691
305.208333,171.514981
305.216667,171.502167
305.225000,171.493668
305.233333,171.486243
305.241667,171.476473
305.250000,171.472065
305.258333,171.476819
305.266667,171.474274
305.275000,171.460232
305.283333,171.454729
305.291667,171.446019
305.300000,171.429764
305.308333,171.439770
305.316667,171.437514
305.325000,171.436547
305.333333,171.436715
305.341667,171.427965
305.350000,171.412233
305.358333,171.406284
305.366667,171.407062
305.375000,171.400770
305.383333,171.408600
305.391667,171.397405
305.400000,171.393714
305.408333,171.384678
305.416667,171.367303
305.425000,171.362193
305.433333,171.351525
305.441667,171.339459
305.450000,171.332250
305.458333,171.329444
305.466667,171.321011
305.475000,171.316235
305.483333,171.313156
305.491667,171.311298
305.500000,171.298230
305.508333,171.298747
305.516667,171.282601
305.525000,171.279339
305.533333,171.260564
305.541667,171.273699
305.550000,171.277191
305.558333,171.270072
305.566667,171.266797
305.575000,171.258886
305.583333,171.254854
305.591667,171.256910
305.600000,171.255519
305.608333,171.252421
305.616667,171.256639
305.625000,171.245804
305.633333,171.247289
305.641667,171.248306
305.650000,171.248593
305.658333,171.244270
305.666667,171.243512
305.675000,171.230970
305.683333,171.223492
305.691667,171.226196
305.700000,171.226327
305.708333,171.237449
305.716667,171.230757
305.725000,171.220405
305.733333,171.210541
305.741667,171.195352
305.750000,171.190241
305.758333,171.190194
305.766667,171.198295
305.775000,171.198736
305.783333,171.190065
305.791667,171.181100
305.800000,171.173731
305.808333,171.178870
305.816667,171.185984
305.825000,171.195338
305.833333,171.209844
305.841667,171.211773
305.850000,171.205921
305.858333,171.202279
305.866667,171.204719
305.875000,171.213003
305.883333,171.214479
305.891667,171.229728
305.900000,171.239361
305.908333,171.241765
305.916667,171.239719
305.925000,171.237856
305.933333,171.234646
305.941667,171.243893
305.950000,171.267660
305.958333,171.269621
305.966667,171.277334
305.975000,171.274350
305.983333,171.277959
305.991667,171.265138
306.000000,171.281024
306.008333,171.285483
306.016667,171.307380
306.025000,171.315901
306.033333,171.323573
306.041667,171.318275
306.050000,171.316042
306.058333,171.314184
306.066667,171.330109
306.075000,171.341710
306.083333,171.364956
306.091667,171.367181
306.100000,171.375456
306.108333,171.382314
306.116667,171.387165
306.125000,171.401574
306.133333,171.414547
306.141667,171.427144
306.150000,171.433283
306.158333,171.444139
306.166667,171.451129
306.175000,171.469818
306.183333,171.483627
306.191667,171.488549
306.200000,171.492910
306.208333,171.507022
306.216667,171.512901
306.225000,171.530188
306.233333,171.544227
306.241667,171.559009
306.250000,171.569278
306.258333,171.578069
306.266667,171.582591
306.275000,171.591756
306.283333,171.610521
306.291667,171.636378
306.300000,171.654675
306.308333,171.669642
306.316667,171.684423
306.325000,171.699541
306.333333,171.707891
306.341667,171.716397
306.350000,171.736913
306.358333,171.753428
306.366667,171.768075
306.375000,171.786967
306.383333,171.798901
306.391667,171.799135
306.400000,171.805279
306.408333,171.807968
306.416667,171.812241
306.425000,171.822601
306.433333,171.847115
306.441667,171.862555
306.450000,171.877029
306.458333,171.879010
306.466667,171.889325
306.475000,171.905392
306.483333,171.916173
306.491667,171.942030
306.500000,171.949838
306.508333,171.959349
306.516667,171.972107
306.525000,171.977258
306.533333,171.997442
306.541667,172.007929
306.550000,172.031603
306.558333,172.048806
306.566667,172.059509
306.575000,172.081989
306.583333,172.093796
306.591667,172.114821
306.600000,172.130278
306.608333,172.140776
306.616667,172.165726
306.625000,172.170603
306.633333,172.177250
306.641667,172.187142
306.650000,172.200748
306.658333,172.214906
306.666667,172.234584
306.675000,172.250471
306.683333,172.254484
306.691667,172.269007
306.700000,172.278532
306.708333,172.290090
306.716667,172.303163
306.725000,172.314575
306.733333,172.326765
306.741667,172.340719
306.750000,172.349072
306.758333,172.364527
306.766667,172.377925
306.775000,172.401211
306.783333,172.426861
306.791667,172.435717
306.800000,172.461582
306.808333,172.472751
306.816667,172.493522
306.825000,172.505924
306.833333,172.538133
306.841667,172.555538
306.850000,172.576185
306.858333,172.583871
306.866667,172.598523
306.875000,172.608958
306.883333,172.624817
306.891667,172.637143
306.900000,172.659475
306.908333,172.670959
306.916667,172.670782
306.925000,172.679335
306.933333,172.683612
306.941667,172.689316
306.950000,172.711304
306.958333,172.726042
306.966667,172.728327
306.975000,172.752628
306.983333,172.754340
306.991667,172.749827
307.000000,172.757357
307.008333,172.774631
307.016667,172.792291
307.025000,172.810842
307.033333,172.822622
307.041667,172.824753
307.050000,172.824051
307.058333,172.837002
307.066667,172.842183
307.075000,172.863481
307.083333,172.877046
307.091667,172.888473
307.100000,172.892673
307.108333,172.890737
307.116667,172.902517
307.125000,172.899892
307.133333,172.916282
307.141667,172.927672
307.150000,172.942347
307.158333,172.953099
307.166667,172.961799
307.175000,172.959412
307.183333,172.969128
307.191667,172.975608
307.200000,172.989675
307.208333,173.003448
307.216667,173.018258
307.225000,173.027042
307.233333,173.031596
307.241667,173.045220
307.250000,173.053328
307.258333,173.051612
307.266667,173.055683
307.275000,173.057582
307.283333,173.067412
307.291667,173.086765
307.300000,173.091715
307.308333,173.096105
307.316667,173.083686
307.325000,173.087502
307.333333,173.083566
307.341667,173.082168
307.350000,173.085541
307.358333,173.091897
307.366667,173.095376
307.375000,173.095976
307.383333,173.108439
307.391667,173.112539
307.400000,173.120054
307.408333,173.123291
307.416667,173.119690
307.425000,173.124088
307.433333,173.121006
307.441667,173.126433
307.450000,173.123666
307.458333,173.137141
307.466667,173.136568
307.475000,173.145943
307.483333,173.156571
307.491667,173.155219
307.500000,173.166245
307.508333,173.175844
307.516667,173.174181
307.525000,173.183796
307.533333,173.187013
307.541667,173.196159
307.550000,173.194280
307.558333,173.201411
307.566667,173.199594
307.575000,173.194307
307.583333,173.205894
307.591667,173.205768
307.600000,173.217234
307.608333,173.219182
307.616667,173.219991
307.625000,173.217187
307.633333,173.211014
307.641667,173.220690
307.650000,173.214111
307.658333,173.221766
307.666667,173.226500
307.675000,173.232073
307.683333,173.246938
307.691667,173.259699
307.700000,173.272147
307.708333,173.282689
307.716667,173.290351
307.725000,173.302373
307.733333,173.311037
307.741667,173.326226
307.750000,173.344762
307.758333,173.341554
307.766667,173.362429
307.775000,173.359918
307.783333,173.365501
307.791667,173.375429
307.800000,173.379337
307.808333,173.393623
307.816667,173.401588
307.825000,173.407291
307.833333,173.405804
307.841667,173.410987
307.850000,173.408654
307.858333,173.415312
307.866667,173.420609
307.875000,173.430435
307.883333,173.440198
307.891667,173.450046
307.900000,173.447354
307.908333,173.446942
307.916667,173.455032
307.925000,173.462182
307.933333,173.475720
307.941667,173.488681
307.950000,173.496721
307.958333,173.490891
307.966667,173.485860
307.975000,173.484302
307.983333,173.490234
307.991667,173.493732
308.000000,173.505725
308.008333,173.513307
308.016667,173.519545
308.025000,173.517327
308.033333,173.510217
308.041667,173.513814
308.050000,173.509052
308.058333,173.526500
308.066667,173.528000
308.075000,173.546631
308.083333,173.538286
308.091667,173.544703
308.100000,173.533125
308.108333,173.530546
308.116667,173.536374
308.125000,173.540819
308.133333,173.546726
308.141667,173.541868
308.150000,173.540563
308.158333,173.526837
308.166667,173.517936
308.175000,173.511697
308.183333,173.504888
308.191667,173.511276
308.200000,173.500322
308.208333,173.502986
308.216667,173.481589
308.225000,173.483412
308.233333,173.475832
308.241667,173.485833
308.250000,173.501899
308.258333,173.501758
308.266667,173.501007
308.275000,173.494637
308.283333,173.486786
308.291667,173.490967
308.300000,173.493574
308.308333,173.495151
308.316667,173.495131
308.325000,173.503138
308.333333,173.492188
308.341667,173.505431
308.350000,173.504662
308.358333,173.503281
308.366667,173.506706
308.375000,173.504162
308.383333,173.503448
308.391667,173.494912
308.400000,173.499871
308.408333,173.506017
308.416667,173.507270
308.425000,173.493690
308.433333,173.496124
308.441667,173.485253
308.450000,173.485723
308.458333,173.489487
308.466667,173.495456
308.475000,173.487340
308.483333,173.491862
308.491667,173.477152
308.500000,173.472126
308.508333,173.468546
308.516667,173.474840
308.525000,173.473182
308.533333,173.483056
308.541667,173.493935
308.550000,173.489936
308.558333,173.506668
308.566667,173.513000
308.575000,173.515766
308.583333,173.516184
308.591667,173.529727
308.600000,173.534970
308.608333,173.549106
308.616667,173.557483
308.625000,173.560991
308.633333,173.554160
308.641667,173.548889
308.650000,173.549484
308.658333,173.559672
308.666667,173.561293
308.675000,173.568522
308.683333,173.567342
308.691667,173.558824
308.700000,173.549771
308.708333,173.550632
308.716667,173.554414
308.725000,173.568987
308.733333,173.570442
308.741667,173.560479
308.750000,173.555624
308.758333,173.561985
308.766667,173.553475
308.775000,173.564690
308.783333,173.564024
308.791667,173.563611
308.800000,173.557392
308.808333,173.556151
308.816667,173.545242
308.825000,173.538942
308.833333,173.545093
308.841667,173.548553
308.850000,173.550664
308.858333,173.552279
308.866667,173.544534
308.875000,173.536319
308.883333,173.530936
308.891667,173.535992
308.900000,173.533562
308.908333,173.539056
308.916667,173.544846
308.925000,173.541304
308.933333,173.533998
308.941667,173.531565
308.950000,173.525302
308.958333,173.508623
308.966667,173.501185
308.975000,173.497557
308.983333,173.491621
308.991667,173.485621
309.000000,173.478527
309.008333,173.452299
309.016667,173.434672
309.025000,173.420422
309.033333,173.411841
309.041667,173.409192
309.050000,173.408252
309.058333,173.407891
309.066667,173.412388
309.075000,173.404916
309.083333,173.394452
309.091667,173.382824
309.100000,173.370855
309.108333,173.367121
309.116667,173.360833
309.125000,173.354526
309.133333,173.356142
309.141667,173.352897
309.150000,173.349221
309.158333,173.340764
309.166667,173.321805
309.175000,173.313173
309.183333,173.311361
309.191667,173.318358
309.200000,173.324244
309.208333,173.323095
309.216667,173.308070
309.225000,173.282221
309.233333,173.282648
309.241667,173.272976
309.250000,173.261098
309.258333,173.271257
309.266667,173.264133
309.275000,173.252428
309.283333,173.238102
309.291667,173.224523
309.300000,173.203637
309.308333,173.210995
309.316667,173.203064
309.325000,173.191296
309.333333,173.189697
309.341667,173.184504
309.350000,173.174469
309.358333,173.163810
309.366667,173.160328
309.375000,173.164178
309.383333,173.178535
309.391667,173.177841
309.400000,173.179352
309.408333,173.180542
309.416667,173.184787
309.425000,173.173928
309.433333,173.168793
309.441667,173.167731
309.450000,173.169349
309.458333,173.178092
309.466667,173.177275
309.475000,173.175481
309.483333,173.171758
309.491667,173.149156
309.500000,173.138186
309.508333,173.133589
309.516667,173.133862
309.525000,173.129913
309.533333,173.124012
309.541667,173.107051
309.550000,173.101052
309.558333,173.091953
309.566667,173.090015
309.575000,173.082979
309.583333,173.086756
309.591667,173.080775
309.600000,173.080165
309.608333,173.062825
309.616667,173.057349
309.625000,173.053475
309.633333,173.049040
309.641667,173.051988
309.650000,173.045444
309.658333,173.035317
309.666667,173.032154
309.675000,173.027956
309.683333,173.023348
309.691667,173.014116
309.700000,173.004703
309.708333,173.005656
309.716667,173.001843
309.725000,172.990202
309.733333,172.991719
309.741667,172.989081
309.750000,172.982276
309.758333,172.967418
309.766667,172.966405
309.775000,172.960505
309.783333,172.950819
309.791667,172.951006
309.800000,172.946004
309.808333,172.935047
309.816667,172.924476
309.825000,172.915626
309.833333,172.909266
309.841667,172.892358
309.850000,172.872072
309.858333,172.858621
309.866667,172.841504
309.875000,172.828990
309.883333,172.813739
309.891667,172.813682
309.900000,172.808311
309.908333,172.814506
309.916667,172.794408
309.925000,172.792514
309.933333,172.773816
309.941667,172.769974
309.950000,172.754684
309.958333,172.747335
309.966667,172.746060
309.975000,172.749578
309.983333,172.737693
309.991667,172.731098
310.000000,172.726344
310.008333,172.713411
310.016667,172.709045
310.025000,172.699292
310.033333,172.708082
310.041667,172.689431
310.050000,172.692029
310.058333,172.689833
310.066667,172.681763
310.075000,172.666499
310.083333,172.647632
310.091667,172.635386
310.100000,172.635844
310.108333,172.635101
310.116667,172.629818
310.125000,172.626109
310.133333,172.612316
310.141667,172.591634
310.150000,172.581183
310.158333,172.576085
310.166667,172.557914
310.175000,172.552626
310.183333,172.549594
310.191667,172.535509
310.200000,172.530056
310.208333,172.523036
310.216667,172.512883
310.225000,172.514438
310.233333,172.522002
310.241667,172.521778
310.250000,172.515166
310.258333,172.515264
310.266667,172.517481
310.275000,172.503360
310.283333,172.505734
310.291667,172.495032
310.300000,172.486567
310.308333,172.491014
310.316667,172.497255
310.325000,172.488544
310.333333,172.477517
310.341667,172.462697
310.350000,172.452296
310.358333,172.445265
310.366667,172.447939
310.375000,172.455275
310.383333,172.452537
310.391667,172.431295
310.400000,172.416275
310.408333,172.402142
310.416667,172.389916
310.425000,172.384489
310.433333,172.394255
310.441667,172.384213
310.450000,172.382455
310.458333,172.366657
310.466667,172.360226
310.475000,172.346329
310.483333,172.333205
310.491667,172.332511
310.500000,172.329413
310.508333,172.330090
310.516667,172.321808
310.525000,172.308178
310.533333,172.303555
310.541667,172.289019
310.550000,172.282978
310.558333,172.275243
310.566667,172.266298
310.575000,172.265020
310.583333,172.265515
310.591667,172.248649
310.600000,172.234026
310.608333,172.231951
310.616667,172.213926
310.625000,172.210071
310.633333,172.208252
310.641667,172.206623
310.650000,172.196937
310.658333,172.189557
310.666667,172.180698
310.675000,172.178207
310.683333,172.165147
310.691667,172.150762
310.700000,172.139969
310.708333,172.142490
310.716667,172.143836
310.725000,172.122311
310.733333,172.112773
310.741667,172.096415
310.750000,172.070877
310.758333,172.055576
310.766667,172.039124
310.775000,172.034344
310.783333,172.021439
310.791667,172.013406
310.800000,172.005812
310.808333,171.988314
310.816667,171.990970
310.825000,171.973614
310.833333,171.974074
310.841667,171.959425
310.850000,171.955395
310.858333,171.943437
310.866667,171.932109
310.875000,171.912092
310.883333,171.903593
310.891667,171.907432
310.900000,171.898517
310.908333,171.905211
310.916667,171.896394
310.925000,171.885583
310.933333,171.865612
310.941667,171.845401
310.950000,171.847177
310.958333,171.838843
310.966667,171.851259
310.975000,171.840837
310.983333,171.827238
310.991667,171.807814
311.000000,171.796573
311.008333,171.773321
311.016667,171.785299
311.025000,171.784483
311.033333,171.779215
311.041667,171.780423
311.050000,171.772527
311.058333,171.752180
311.066667,171.739173
311.075000,171.721975
311.083333,171.720317
311.091667,171.707136
311.100000,171.707325
311.108333,171.693327
311.116667,171.685677
311.125000,171.685045
311.133333,171.675490
311.141667,171.667128
311.150000,171.671102
311.158333,171.668013
311.166667,171.667621
311.175000,171.653107
311.183333,171.663072
311.191667,171.656160
311.200000,171.646464
311.208333,171.650201
311.216667,171.634760
311.225000,171.631800
311.233333,171.618551
311.241667,171.617408
311.250000,171.613573
311.258333,171.608975
311.266667,171.604263
311.275000,171.588318
311.283333,171.586789
311.291667,171.578150
311.300000,171.583254
311.308333,171.566127
311.316667,171.560547
311.325000,171.552799
311.333333,171.554206
311.341667,171.535641
311.350000,171.543352
311.358333,171.534773
311.366667,171.534210
311.375000,171.526598
311.383333,171.523046
311.391667,171.516356
311.400000,171.507390
311.408333,171.503235
311.416667,171.498644
311.425000,171.505546
311.433333,171.502555
311.441667,171.502267
311.450000,171.486923
311.458333,171.482223
311.466667,171.468223
311.475000,171.455590
311.483333,171.442924
311.491667,171.450175
311.500000,171.453778
311.508333,171.453632
311.516667,171.435705
311.525000,171.434070
311.533333,171.407750
311.541667,171.410234
311.550000,171.406133
311.558333,171.407913
311.566667,171.405667
311.575000,171.398037
311.583333,171.390584
311.591667,171.369637
311.600000,171.363476
311.608333,171.358905
311.616667,171.350544
311.625000,171.359982
311.633333,171.357439
311.641667,171.341488
311.650000,171.331648
311.658333,171.300861
311.666667,171.288749
311.675000,171.278108
311.683333,171.273466
311.691667,171.275289
311.700000,171.277089
311.708333,171.271662
311.716667,171.265805
311.725000,171.262538
311.733333,171.250605
311.741667,171.237958
311.750000,171.234546
311.758333,171.229379
311.766667,171.233738
311.775000,171.245109
311.783333,171.238352
311.791667,171.237508
311.800000,171.221420
311.808333,171.213235
311.816667,171.211390
311.825000,171.215719
311.833333,171.227012
311.841667,171.226497
311.850000,171.227209
311.858333,171.213537
311.866667,171.203152
311.875000,171.190679
311.883333,171.190859
311.891667,171.191659
311.900000,171.206853
311.908333,171.213535
311.916667,171.194906
311.925000,171.197756
311.933333,171.186072
311.941667,171.184755
311.950000,171.177451
311.958333,171.181571
311.966667,171.174815
311.975000,171.174111
311.983333,171.166995
311.991667,171.155172
312.000000,171.148565
312.008333,171.142764
312.016667,171.141015
312.025000,171.151526
312.033333,171.153997
312.041667,171.153671
312.050000,171.165285
312.058333,171.163259
312.066667,171.164802
312.075000,171.161608
312.083333,171.156699
312.091667,171.166646
312.100000,171.166869
312.108333,171.173101
312.116667,171.166519
312.125000,171.171470
312.133333,171.169574
312.141667,171.163186
312.150000,171.166663
312.158333,171.164907
312.166667,171.180422
312.175000,171.172009
312.183333,171.185681
312.191667,171.170816
312.200000,171.173403
312.208333,171.173653
312.216667,171.167001
312.225000,171.168754
312.233333,171.174296
312.241667,171.176439
312.250000,171.180949
312.258333,171.180028
312.266667,171.180442
312.275000,171.176656
312.283333,171.171463
312.291667,171.178397
312.300000,171.182397
312.308333,171.184899
