time_s,y_mm
222.275000,195.021295
222.283333,195.028548
222.291667,195.027869
222.300000,195.019497
222.308333,195.017649
222.316667,195.014691
222.325000,195.016005
222.333333,195.024668
222.341667,195.028334
222.350000,195.025826
222.358333,195.019786
222.366667,195.022759
222.375000,195.029912
222.383333,195.038929
222.391667,195.039936
222.400000,195.041946
222.408333,195.045298
222.416667,195.049671
222.425000,195.061005
222.433333,195.064524
222.441667,195.069134
222.450000,195.070467
222.458333,195.064002
222.466667,195.065340
222.475000,195.077610
222.483333,195.089328
222.491667,195.089596
222.500000,195.093596
222.508333,195.096822
222.516667,195.098004
222.525000,195.099150
222.533333,195.104480
222.541667,195.114404
222.550000,195.117930
222.558333,195.132228
222.566667,195.129835
222.575000,195.135569
222.583333,195.132378
222.591667,195.130649
222.600000,195.142790
222.608333,195.153575
222.616667,195.158752
222.625000,195.171478
222.633333,195.170451
222.641667,195.176076
222.650000,195.179935
222.658333,195.178024
222.666667,195.198286
222.675000,195.206968
222.683333,195.221625
222.691667,195.227687
222.700000,195.241284
222.708333,195.225491
222.716667,195.231266
222.725000,195.238785
222.733333,195.250429
222.741667,195.261810
222.750000,195.267256
222.758333,195.265181
222.766667,195.271993
222.775000,195.262475
222.783333,195.280095
222.791667,195.283981
222.800000,195.291129
222.808333,195.299255
222.816667,195.301073
222.825000,195.293513
222.833333,195.279845
222.841667,195.269233
222.850000,195.259320
222.858333,195.265866
222.866667,195.264752
222.875000,195.271349
222.883333,195.278646
222.891667,195.280935
222.900000,195.284329
222.908333,195.284522
222.916667,195.282313
222.925000,195.279207
222.933333,195.280211
222.941667,195.297111
222.950000,195.300110
222.958333,195.309118
222.966667,195.315024
222.975000,195.314733
222.983333,195.327945
222.991667,195.332364
223.000000,195.357964
223.008333,195.360909
223.016667,195.353892
223.025000,195.363880
223.033333,195.355099
223.041667,195.366075
223.050000,195.377931
223.058333,195.396228
223.066667,195.403115
223.075000,195.408842
223.083333,195.409142
223.091667,195.420051
223.100000,195.417909
223.108333,195.421227
223.116667,195.432470
223.125000,195.440576
223.133333,195.436468
223.141667,195.429647
223.150000,195.415485
223.158333,195.425135
223.166667,195.421305
223.175000,195.422875
223.183333,195.423732
223.191667,195.421575
223.200000,195.430044
223.208333,195.450801
223.216667,195.464359
223.225000,195.484044
223.233333,195.499764
223.241667,195.502889
223.250000,195.527277
223.258333,195.545583
223.266667,195.567081
223.275000,195.593523
223.283333,195.611704
223.291667,195.622599
223.300000,195.635474
223.308333,195.655146
223.316667,195.672085
223.325000,195.686849
223.333333,195.702842
223.341667,195.710097
223.350000,195.714191
223.358333,195.724919
223.366667,195.731503
223.375000,195.743291
223.383333,195.751616
223.391667,195.753974
223.400000,195.767544
223.408333,195.776258
223.416667,195.771422
223.425000,195.782354
223.433333,195.787689
223.441667,195.802119
223.450000,195.816983
223.458333,195.823312
223.466667,195.843260
223.475000,195.849036
223.483333,195.844452
223.491667,195.838182
223.500000,195.849065
223.508333,195.865219
223.516667,195.891891
223.525000,195.918552
223.533333,195.932739
223.541667,195.945858
223.550000,195.953174
223.558333,195.966831
223.566667,195.985594
223.575000,196.009600
223.583333,196.039803
223.591667,196.069809
223.600000,196.076245
223.608333,196.095741
223.616667,196.115063
223.625000,196.131178
223.633333,196.152322
223.641667,196.180762
223.650000,196.207106
223.658333,196.247086
223.666667,196.262846
223.675000,196.294802
223.683333,196.322946
223.691667,196.341687
223.700000,196.351624
223.708333,196.353546
223.716667,196.377914
223.725000,196.389243
223.733333,196.396293
223.741667,196.402956
223.750000,196.421802
223.758333,196.416207
223.766667,196.407501
223.775000,196.408376
223.783333,196.412367
223.791667,196.418520
223.800000,196.425718
223.808333,196.412913
223.816667,196.418123
223.825000,196.402169
223.833333,196.404217
223.841667,196.413025
223.850000,196.422307
223.858333,196.438015
223.866667,196.455312
223.875000,196.464188
223.883333,196.473306
223.891667,196.455822
223.900000,196.451513
223.908333,196.453759
223.916667,196.466417
223.925000,196.475789
223.933333,196.488330
223.941667,196.508965
223.950000,196.503916
223.958333,196.497392
223.966667,196.489488
223.975000,196.496738
223.983333,196.490552
223.991667,196.498159
224.000000,196.504116
224.008333,196.510464
224.016667,196.498783
224.025000,196.489736
224.033333,196.477641
224.041667,196.472471
224.050000,196.470247
224.058333,196.475333
224.066667,196.471324
224.075000,196.452501
224.083333,196.446248
224.091667,196.437624
224.100000,196.430456
224.108333,196.418859
224.116667,196.401666
224.125000,196.376758
224.133333,196.351369
224.141667,196.340210
224.150000,196.338935
224.158333,196.331495
224.166667,196.323364
224.175000,196.306242
224.183333,196.282513
224.191667,196.271040
224.200000,196.263418
224.208333,196.268300
224.216667,196.279363
224.225000,196.274824
224.233333,196.272846
224.241667,196.261219
224.250000,196.252302
224.258333,196.254181
224.266667,196.274633
224.275000,196.283384
224.283333,196.282028
224.291667,196.266013
224.300000,196.268038
224.308333,196.257085
224.316667,196.257470
224.325000,196.250315
224.333333,196.249810
224.341667,196.240806
224.350000,196.225881
224.358333,196.231640
224.366667,196.210403
224.375000,196.212007
224.383333,196.193154
224.391667,196.195216
224.400000,196.179435
224.408333,196.168194
224.416667,196.166058
224.425000,196.155765
224.433333,196.151832
224.441667,196.144996
224.450000,196.133862
224.458333,196.133313
224.466667,196.135517
224.475000,196.136342
224.483333,196.142041
224.491667,196.143265
224.500000,196.146869
224.508333,196.139782
224.516667,196.142939
224.525000,196.144172
224.533333,196.149063
224.541667,196.154887
224.550000,196.150243
224.558333,196.152646
224.566667,196.154550
224.575000,196.145567
224.583333,196.141464
224.591667,196.140520
224.600000,196.139004
224.608333,196.139384
224.616667,196.153349
224.625000,196.170500
224.633333,196.165071
224.641667,196.155233
224.650000,196.144426
224.658333,196.142448
224.666667,196.150016
224.675000,196.140420
224.683333,196.149250
224.691667,196.156301
224.700000,196.153673
224.708333,196.126655
224.716667,196.123762
224.725000,196.113522
224.733333,196.114965
224.741667,196.100905
224.750000,196.077240
224.758333,196.051410
224.766667,196.035658
224.775000,196.017817
224.783333,196.016134
224.791667,196.011907
224.800000,196.010759
224.808333,196.003191
224.816667,195.991489
224.825000,195.979156
224.833333,195.962379
224.841667,195.960137
224.850000,195.954442
224.858333,195.958072
224.866667,195.937147
224.875000,195.928097
224.883333,195.927768
224.891667,195.923097
224.900000,195.927760
224.908333,195.920649
224.916667,195.910385
224.925000,195.910873
224.933333,195.903598
224.941667,195.888182
224.950000,195.889631
224.958333,195.884318
224.966667,195.890171
224.975000,195.877560
224.983333,195.884638
224.991667,195.883272
225.000000,195.883011
225.008333,195.875715
225.016667,195.854625
225.025000,195.859980
225.033333,195.854775
225.041667,195.860401
225.050000,195.855428
225.058333,195.841398
225.066667,195.809004
225.075000,195.777367
225.083333,195.762034
225.091667,195.748639
225.100000,195.735045
225.108333,195.716583
225.116667,195.694066
225.125000,195.678402
225.133333,195.668326
225.141667,195.668878
225.150000,195.671699
225.158333,195.677777
225.166667,195.678297
225.175000,195.674693
225.183333,195.660736
225.191667,195.656177
225.200000,195.655529
225.208333,195.653368
225.216667,195.652742
225.225000,195.644755
225.233333,195.635383
225.241667,195.619119
225.250000,195.603529
225.258333,195.599794
225.266667,195.589193
225.275000,195.576341
225.283333,195.551829
225.291667,195.532259
225.300000,195.519470
225.308333,195.501495
225.316667,195.494998
225.325000,195.482008
225.333333,195.464547
225.341667,195.456389
225.350000,195.447783
225.358333,195.431932
225.366667,195.427987
225.375000,195.406464
225.383333,195.390691
225.391667,195.394272
225.400000,195.390047
225.408333,195.388170
225.416667,195.379608
225.425000,195.382446
225.433333,195.361591
225.441667,195.356564
225.450000,195.361079
225.458333,195.358694
225.466667,195.359204
225.475000,195.353895
225.483333,195.342892
225.491667,195.339862
225.500000,195.345832
225.508333,195.353833
225.516667,195.362849
225.525000,195.354077
225.533333,195.350535
225.541667,195.333728
225.550000,195.347415
225.558333,195.336483
225.566667,195.347053
225.575000,195.350010
225.583333,195.338989
225.591667,195.337940
225.600000,195.338801
225.608333,195.333006
225.616667,195.329393
225.625000,195.319377
225.633333,195.313946
225.641667,195.306054
225.650000,195.292475
225.658333,195.279738
225.666667,195.275497
225.675000,195.280124
225.683333,195.287126
225.691667,195.278527
225.700000,195.265204
225.708333,195.253282
225.716667,195.255283
225.725000,195.240353
225.733333,195.235820
225.741667,195.225455
225.750000,195.213465
225.758333,195.205848
225.766667,195.197796
225.775000,195.211582
225.783333,195.216851
225.791667,195.211858
225.800000,195.216212
225.808333,195.218420
225.816667,195.217085
225.825000,195.226575
225.833333,195.229482
225.841667,195.226490
225.850000,195.231569
225.858333,195.229029
225.866667,195.248408
225.875000,195.260744
225.883333,195.265839
225.891667,195.269919
225.900000,195.261914
225.908333,195.251095
225.916667,195.267595
225.925000,195.281675
225.933333,195.293718
225.941667,195.305990
225.950000,195.315784
225.958333,195.321584
225.966667,195.324967
225.975000,195.323929
225.983333,195.336283
225.991667,195.343007
226.000000,195.353648
226.008333,195.364054
226.016667,195.375366
226.025000,195.379018
226.033333,195.370678
226.041667,195.372989
226.050000,195.363512
226.058333,195.347088
226.066667,195.356966
226.075000,195.366691
226.083333,195.381921
226.091667,195.379905
226.100000,195.387628
226.108333,195.392451
226.116667,195.392297
226.125000,195.417236
226.133333,195.442203
226.141667,195.475338
226.150000,195.496640
226.158333,195.499859
226.166667,195.503247
226.175000,195.503788
226.183333,195.511420
226.191667,195.546293
226.200000,195.559262
226.208333,195.575494
226.216667,195.585473
226.225000,195.592280
226.233333,195.575431
226.241667,195.587604
226.250000,195.595273
226.258333,195.607335
226.266667,195.625302
226.275000,195.637643
226.283333,195.638531
226.291667,195.650835
226.300000,195.658279
226.308333,195.661194
226.316667,195.659019
226.325000,195.680988
226.333333,195.683538
226.341667,195.706501
226.350000,195.722524
226.358333,195.728865
226.366667,195.729953
226.375000,195.736428
226.383333,195.741801
226.391667,195.756583
226.400000,195.766873
226.408333,195.794652
226.416667,195.808509
226.425000,195.807026
226.433333,195.810618
226.441667,195.826853
226.450000,195.846727
226.458333,195.867732
226.466667,195.884857
226.475000,195.904227
226.483333,195.912689
226.491667,195.922648
226.500000,195.944192
226.508333,195.959532
226.516667,195.977542
226.525000,195.993942
226.533333,196.005252
226.541667,196.026652
226.550000,196.042021
226.558333,196.059697
226.566667,196.073446
226.575000,196.083459
226.583333,196.095720
226.591667,196.094342
226.600000,196.109322
226.608333,196.122950
226.616667,196.138284
226.625000,196.148663
226.633333,196.150503
226.641667,196.151218
226.650000,196.155628
226.658333,196.162447
226.666667,196.165358
226.675000,196.152759
226.683333,196.154832
226.691667,196.137051
226.700000,196.137919
226.708333,196.139462
226.716667,196.151672
226.725000,196.151174
226.733333,196.158942
226.741667,196.163205
226.750000,196.162604
226.758333,196.152701
226.766667,196.148480
226.775000,196.150189
226.783333,196.137288
226.791667,196.144358
226.800000,196.146888
226.808333,196.157455
226.816667,196.159687
226.825000,196.152861
226.833333,196.137689
226.841667,196.124176
226.850000,196.127718
226.858333,196.133762
226.866667,196.131772
226.875000,196.139379
226.883333,196.133311
226.891667,196.138134
226.900000,196.125130
226.908333,196.116124
226.916667,196.122932
226.925000,196.121728
226.933333,196.126300
226.941667,196.126456
226.950000,196.134742
226.958333,196.115862
226.966667,196.103548
226.975000,196.085748
226.983333,196.074217
226.991667,196.048269
227.000000,196.050264
227.008333,196.037916
227.016667,196.037503
227.025000,196.024175
227.033333,196.006197
227.041667,195.995794
227.050000,195.993466
227.058333,195.983348
227.066667,195.997140
227.075000,196.001960
227.083333,196.011682
227.091667,196.015147
227.100000,196.004379
227.108333,195.993149
227.116667,195.990929
227.125000,195.995019
227.133333,196.000873
227.141667,196.013518
227.150000,196.007714
227.158333,195.996921
227.166667,195.979050
227.175000,195.975255
227.183333,195.965508
227.191667,195.967441
227.200000,195.974016
227.208333,195.978270
227.216667,195.955800
227.225000,195.960602
227.233333,195.949631
227.241667,195.951314
227.250000,195.952009
227.258333,195.950926
227.266667,195.943693
227.275000,195.948286
227.283333,195.953108
227.291667,195.950073
227.300000,195.946676
227.308333,195.943733
227.316667,195.935396
227.325000,195.937576
227.333333,195.948829
227.341667,195.942858
227.350000,195.947442
227.358333,195.950475
227.366667,195.947545
227.375000,195.949098
227.383333,195.937103
227.391667,195.942357
227.400000,195.939070
227.408333,195.936454
227.416667,195.936571
227.425000,195.946954
227.433333,195.944836
227.441667,195.938109
227.450000,195.942110
227.458333,195.933375
227.466667,195.916002
227.475000,195.914920
227.483333,195.918594
227.491667,195.920063
227.500000,195.912235
227.508333,195.896913
227.516667,195.881734
227.525000,195.885337
227.533333,195.884306
227.541667,195.883304
227.550000,195.884708
227.558333,195.858975
227.566667,195.836497
227.575000,195.792506
227.583333,195.767700
227.591667,195.777345
227.600000,195.767188
227.608333,195.768214
227.616667,195.756595
227.625000,195.740672
227.633333,195.733197
227.641667,195.723526
227.650000,195.714098
227.658333,195.709679
227.666667,195.703766
227.675000,195.687173
227.683333,195.683745
227.691667,195.684335
227.700000,195.675890
227.708333,195.684925
227.716667,195.680234
227.725000,195.679671
227.733333,195.669094
227.741667,195.662869
227.750000,195.655523
227.758333,195.657242
227.766667,195.649267
227.775000,195.648015
227.783333,195.636897
227.791667,195.631046
227.800000,195.636152
227.808333,195.636693
227.816667,195.639148
227.825000,195.623152
227.833333,195.611111
227.841667,195.614678
227.850000,195.614276
227.858333,195.615899
227.866667,195.613437
227.875000,195.586193
227.883333,195.563500
227.891667,195.541606
227.900000,195.524297
227.908333,195.520623
227.916667,195.500924
227.925000,195.495923
227.933333,195.472275
227.941667,195.461472
227.950000,195.453495
227.958333,195.459646
227.966667,195.470525
227.975000,195.482264
227.983333,195.476398
227.991667,195.472310
228.000000,195.456814
228.008333,195.465356
228.016667,195.476908
228.025000,195.477568
228.033333,195.471149
228.041667,195.478763
228.050000,195.471575
228.058333,195.476876
228.066667,195.476727
228.075000,195.486381
228.083333,195.488458
228.091667,195.481940
228.100000,195.476254
228.108333,195.479635
228.116667,195.486447
228.125000,195.496643
228.133333,195.504249
228.141667,195.492916
228.150000,195.486916
228.158333,195.477261
228.166667,195.480350
228.175000,195.482242
228.183333,195.486854
228.191667,195.492710
228.200000,195.486511
228.208333,195.474826
228.216667,195.462864
228.225000,195.458957
228.233333,195.457457
228.241667,195.457882
228.250000,195.454754
228.258333,195.461366
228.266667,195.445346
228.275000,195.451304
228.283333,195.427622
228.291667,195.418937
228.300000,195.401521
228.308333,195.404619
228.316667,195.399682
228.325000,195.404673
228.333333,195.393935
228.341667,195.400155
228.350000,195.376058
228.358333,195.357930
228.366667,195.363585
228.375000,195.367876
228.383333,195.370344
228.391667,195.368245
228.400000,195.364550
228.408333,195.350798
228.416667,195.337926
228.425000,195.341595
228.433333,195.345288
228.441667,195.355254
228.450000,195.358137
228.458333,195.359443
228.466667,195.352437
228.475000,195.348457
228.483333,195.339676
228.491667,195.323246
228.500000,195.299976
228.508333,195.285416
228.516667,195.268239
228.525000,195.268578
228.533333,195.270796
228.541667,195.284370
228.550000,195.290321
228.558333,195.275699
228.566667,195.267887
228.575000,195.248981
228.583333,195.239192
228.591667,195.258748
228.600000,195.262120
228.608333,195.266671
228.616667,195.256226
228.625000,195.243246
228.633333,195.231116
228.641667,195.238447
228.650000,195.238610
228.658333,195.248710
228.666667,195.255537
228.675000,195.258828
228.683333,195.252446
228.691667,195.255549
228.700000,195.257994
228.708333,195.253096
228.716667,195.252786
228.725000,195.258479
228.733333,195.266062
228.741667,195.261670
228.750000,195.268366
228.758333,195.273919
228.766667,195.263357
228.775000,195.251005
228.783333,195.246045
228.791667,195.248398
228.800000,195.240255
228.808333,195.245329
228.816667,195.233429
228.825000,195.220686
228.833333,195.206163
228.841667,195.193590
228.850000,195.194414
228.858333,195.196525
228.866667,195.202988
228.875000,195.202845
228.883333,195.210529
228.891667,195.214162
228.900000,195.208722
228.908333,195.228416
228.916667,195.234256
228.925000,195.242142
228.933333,195.254323
228.941667,195.266059
228.950000,195.279867
228.958333,195.278497
228.966667,195.290784
228.975000,195.299033
228.983333,195.294152
228.991667,195.301946
229.000000,195.313734
229.008333,195.321584
229.016667,195.328154
229.025000,195.325131
229.033333,195.322822
229.041667,195.329471
229.050000,195.338240
229.058333,195.348177
229.066667,195.363910
229.075000,195.372854
229.083333,195.373752
229.091667,195.380854
229.100000,195.384905
229.108333,195.392822
229.116667,195.401317
229.125000,195.427531
229.133333,195.426071
229.141667,195.433456
229.150000,195.450877
229.158333,195.463694
229.166667,195.474928
229.175000,195.479604
229.183333,195.488610
229.191667,195.498613
229.200000,195.502431
229.208333,195.517571
229.216667,195.524482
229.225000,195.530701
229.233333,195.536977
229.241667,195.545410
229.250000,195.553096
229.258333,195.560723
229.266667,195.567144
229.275000,195.572562
229.283333,195.572720
229.291667,195.571788
229.300000,195.566650
229.308333,195.583552
229.316667,195.592855
229.325000,195.605453
229.333333,195.608666
229.341667,195.612844
229.350000,195.607213
229.358333,195.591271
229.366667,195.580761
229.375000,195.575996
229.383333,195.563867
229.391667,195.570833
229.400000,195.569890
229.408333,195.574483
229.416667,195.574490
229.425000,195.584485
229.433333,195.590232
229.441667,195.580453
229.450000,195.580543
229.458333,195.587211
229.466667,195.591741
229.475000,195.604940
229.483333,195.606995
229.491667,195.615550
229.500000,195.609224
229.508333,195.605993
229.516667,195.608251
229.525000,195.618579
229.533333,195.639450
229.541667,195.648544
229.550000,195.663399
229.558333,195.665331
229.566667,195.665724
229.575000,195.671517
229.583333,195.686218
229.591667,195.700331
229.600000,195.723056
229.608333,195.733827
229.616667,195.743257
229.625000,195.744858
229.633333,195.753313
229.641667,195.767482
229.650000,195.776749
229.658333,195.778402
229.666667,195.785324
229.675000,195.779024
229.683333,195.776801
229.691667,195.772174
229.700000,195.764504
229.708333,195.756080
229.716667,195.756816
229.725000,195.767042
229.733333,195.769230
229.741667,195.781553
229.750000,195.789274
229.758333,195.802016
229.766667,195.799888
229.775000,195.813087
229.783333,195.824103
229.791667,195.828595
229.800000,195.838448
229.808333,195.846787
229.816667,195.853365
229.825000,195.859112
229.833333,195.860511
229.841667,195.855113
229.850000,195.869524
229.858333,195.864017
229.866667,195.857925
229.875000,195.857349
229.883333,195.854260
229.891667,195.870004
229.900000,195.872915
229.908333,195.864283
229.916667,195.856989
229.925000,195.840285
229.933333,195.851191
229.941667,195.855331
229.950000,195.873786
229.958333,195.884150
229.966667,195.875309
229.975000,195.867717
229.983333,195.864960
229.991667,195.870877
230.000000,195.877650
230.008333,195.882499
230.016667,195.883426
230.025000,195.888543
230.033333,195.871711
230.041667,195.875624
230.050000,195.883637
230.058333,195.877491
230.066667,195.890542
230.075000,195.871579
230.083333,195.860250
230.091667,195.860424
230.100000,195.864324
230.108333,195.864536
230.116667,195.859928
230.125000,195.855333
230.133333,195.834015
230.141667,195.810567
230.150000,195.799959
230.158333,195.795760
230.166667,195.789512
230.175000,195.798501
230.183333,195.797168
230.191667,195.801675
230.200000,195.787321
230.208333,195.772266
230.216667,195.759801
230.225000,195.740274
230.233333,195.723687
230.241667,195.700227
230.250000,195.682327
230.258333,195.679092
230.266667,195.669194
230.275000,195.656359
230.283333,195.648332
230.291667,195.640079
230.300000,195.640666
230.308333,195.634235
230.316667,195.640225
230.325000,195.634011
230.333333,195.625261
230.341667,195.611752
230.350000,195.598072
230.358333,195.599026
230.366667,195.593853
230.375000,195.595018
230.383333,195.583576
230.391667,195.572432
230.400000,195.565794
230.408333,195.547914
230.416667,195.550841
230.425000,195.538837
230.433333,195.523388
230.441667,195.510071
230.450000,195.490606
230.458333,195.480688
230.466667,195.470769
230.475000,195.468872
230.483333,195.457843
230.491667,195.445250
230.500000,195.429799
230.508333,195.411901
230.516667,195.412626
230.525000,195.404663
230.533333,195.377589
230.541667,195.353838
230.550000,195.331131
230.558333,195.314267
230.566667,195.297499
230.575000,195.275876
230.583333,195.266537
230.591667,195.245738
230.600000,195.240738
230.608333,195.244807
230.616667,195.243368
230.625000,195.242184
230.633333,195.251663
230.641667,195.243020
230.650000,195.230889
230.658333,195.229296
230.666667,195.218172
230.675000,195.217121
230.683333,195.230647
230.691667,195.233902
230.700000,195.217890
230.708333,195.212931
230.716667,195.205434
230.725000,195.199493
230.733333,195.193776
230.741667,195.196413
230.750000,195.183326
230.758333,195.167762
230.766667,195.161136
230.775000,195.156642
230.783333,195.149890
230.791667,195.155886
230.800000,195.155712
230.808333,195.151326
230.816667,195.140637
230.825000,195.132660
230.833333,195.138092
230.841667,195.143984
230.850000,195.149872
230.858333,195.150014
230.866667,195.152012
230.875000,195.140150
230.883333,195.141376
230.891667,195.136866
230.900000,195.133537
230.908333,195.139220
230.916667,195.142546
230.925000,195.148871
230.933333,195.148538
230.941667,195.139481
230.950000,195.147046
230.958333,195.137683
230.966667,195.119123
230.975000,195.125088
230.983333,195.130156
230.991667,195.141613
231.000000,195.148527
231.008333,195.153200
231.016667,195.142543
231.025000,195.130378
231.033333,195.125178
231.041667,195.125359
231.050000,195.120660
231.058333,195.111510
231.066667,195.116952
231.075000,195.116104
231.083333,195.128026
231.091667,195.126521
231.100000,195.123488
231.108333,195.120975
231.116667,195.114697
231.125000,195.112778
231.133333,195.102124
231.141667,195.100235
231.150000,195.084424
231.158333,195.058885
231.166667,195.040334
231.175000,195.019675
231.183333,195.021686
231.191667,195.030416
231.200000,195.039619
231.208333,195.049483
231.216667,195.035283
231.225000,195.021888
231.233333,195.007321
231.241667,194.996173
231.250000,194.996826
231.258333,194.996726
231.266667,194.999844
231.275000,194.996614
231.283333,194.987891
231.291667,195.001060
231.300000,194.996975
231.308333,194.993245
231.316667,194.989224
231.325000,194.990731
231.333333,195.003706
231.341667,195.004440
231.350000,195.018679
231.358333,195.016834
231.366667,195.025074
231.375000,195.028632
231.383333,195.032428
231.391667,195.025991
231.400000,195.032498
231.408333,195.029375
231.416667,195.041545
231.425000,195.041485
231.433333,195.026416
231.441667,195.019774
231.450000,195.021354
231.458333,195.019065
231.466667,195.008626
231.475000,194.999961
231.483333,195.008084
231.491667,195.009966
231.500000,195.011675
231.508333,195.019084
231.516667,195.027218
231.525000,195.032723
231.533333,195.039566
231.541667,195.046873
231.550000,195.053475
231.558333,195.062888
231.566667,195.075272
231.575000,195.086363
231.583333,195.095740
231.591667,195.109753
231.600000,195.112030
231.608333,195.113220
231.616667,195.121009
231.625000,195.121343
231.633333,195.138884
231.641667,195.151021
231.650000,195.162703
231.658333,195.174262
231.666667,195.175796
231.675000,195.180771
231.683333,195.183275
231.691667,195.191640
231.700000,195.203154
231.708333,195.220668
231.716667,195.238212
231.725000,195.252119
231.733333,195.257126
231.741667,195.251953
231.750000,195.255807
231.758333,195.271491
231.766667,195.284037
231.775000,195.304218
231.783333,195.319817
231.791667,195.325658
231.800000,195.327133
231.808333,195.336461
231.816667,195.340115
231.825000,195.364515
231.833333,195.377406
231.841667,195.392510
231.850000,195.386664
231.858333,195.391964
231.866667,195.411916
231.875000,195.413637
231.883333,195.438421
231.891667,195.452169
231.900000,195.445404
231.908333,195.447257
231.916667,195.455227
231.925000,195.462970
231.933333,195.477115
231.941667,195.499805
231.950000,195.512305
231.958333,195.525613
231.966667,195.523987
231.975000,195.525145
231.983333,195.552648
231.991667,195.556810
232.000000,195.570863
232.008333,195.584301
232.016667,195.587472
232.025000,195.594571
232.033333,195.599869
232.041667,195.613604
232.050000,195.633426
232.058333,195.640866
232.066667,195.651455
232.075000,195.653759
232.083333,195.658230
232.091667,195.646471
232.100000,195.657084
232.108333,195.644485
232.116667,195.637661
232.125000,195.634652
232.133333,195.628431
232.141667,195.655255
232.150000,195.664120
232.158333,195.668006
232.166667,195.666356
232.175000,195.666511
232.183333,195.665432
232.191667,195.669990
232.200000,195.676575
232.208333,195.685667
232.216667,195.696547
232.225000,195.704714
232.233333,195.712392
232.241667,195.719879
232.250000,195.721491
232.258333,195.727976
232.266667,195.733611
232.275000,195.733465
232.283333,195.756517
232.291667,195.772049
232.300000,195.774243
232.308333,195.784388
232.316667,195.776202
232.325000,195.786579
232.333333,195.798716
232.341667,195.821075
232.350000,195.844504
232.358333,195.851635
232.366667,195.852502
232.375000,195.850569
232.383333,195.858225
232.391667,195.868569
232.400000,195.881875
232.408333,195.880481
232.416667,195.882582
232.425000,195.873901
232.433333,195.864822
232.441667,195.866196
232.450000,195.883116
232.458333,195.905573
232.466667,195.925328
232.475000,195.932437
232.483333,195.928238
232.491667,195.923242
232.500000,195.945950
232.508333,195.972561
232.516667,195.991920
232.525000,196.018244
232.533333,196.025704
232.541667,196.014572
232.550000,196.017354
232.558333,196.022788
232.566667,196.049393
232.575000,196.074895
232.583333,196.093004
232.591667,196.094408
232.600000,196.083036
232.608333,196.073003
232.616667,196.069841
232.625000,196.084234
232.633333,196.107173
232.641667,196.112925
232.650000,196.120295
232.658333,196.111930
232.666667,196.104187
232.675000,196.096527
232.683333,196.106474
232.691667,196.117203
232.700000,196.119661
232.708333,196.133591
232.716667,196.120246
232.725000,196.113015
232.733333,196.105333
232.741667,196.117140
232.750000,196.115200
232.758333,196.126005
232.766667,196.129473
232.775000,196.127097
232.783333,196.115931
232.791667,196.111420
232.800000,196.114397
232.808333,196.118291
232.816667,196.125019
232.825000,196.116067
232.833333,196.112272
232.841667,196.104909
232.850000,196.098199
232.858333,196.098470
232.866667,196.104419
232.875000,196.103650
232.883333,196.098558
232.891667,196.076831
232.900000,196.069809
232.908333,196.057000
232.916667,196.079191
232.925000,196.086711
232.933333,196.087233
232.941667,196.076252
232.950000,196.066245
232.958333,196.051461
232.966667,196.036908
232.975000,196.054674
232.983333,196.060242
232.991667,196.056814
233.000000,196.049823
233.008333,196.033356
233.016667,196.032934
233.025000,196.023266
233.033333,196.013819
233.041667,196.029939
233.050000,196.017280
233.058333,195.999368
233.066667,195.963528
233.075000,195.955012
233.083333,195.922434
233.091667,195.912326
233.100000,195.919803
233.108333,195.911221
233.116667,195.909773
233.125000,195.890437
233.133333,195.877224
233.141667,195.862427
233.150000,195.852143
233.158333,195.834086
233.166667,195.832252
233.175000,195.825183
233.183333,195.829254
233.191667,195.816337
233.200000,195.802336
233.208333,195.782371
233.216667,195.778029
233.225000,195.776152
233.233333,195.766620
233.241667,195.775815
233.250000,195.769948
233.258333,195.763597
233.266667,195.749458
233.275000,195.742522
233.283333,195.733651
233.291667,195.737534
233.300000,195.737128
233.308333,195.728319
233.316667,195.727417
233.325000,195.720140
233.333333,195.708466
233.341667,195.703011
233.350000,195.702023
233.358333,195.694575
233.366667,195.668588
233.375000,195.651584
233.383333,195.634818
233.391667,195.616460
233.400000,195.614739
233.408333,195.594940
233.416667,195.580685
233.425000,195.556520
233.433333,195.539791
233.441667,195.538791
233.450000,195.539285
233.458333,195.546890
233.466667,195.540327
233.475000,195.534383
233.483333,195.518917
233.491667,195.508321
233.500000,195.512012
233.508333,195.509628
233.516667,195.519496
233.525000,195.507690
233.533333,195.496234
233.541667,195.486788
233.550000,195.479214
233.558333,195.472548
233.566667,195.459245
233.575000,195.461806
233.583333,195.453788
233.591667,195.456977
233.600000,195.443663
233.608333,195.425230
233.616667,195.421059
233.625000,195.416906
233.633333,195.404555
233.641667,195.401435
233.650000,195.390447
233.658333,195.384895
233.666667,195.379293
233.675000,195.377796
233.683333,195.367087
233.691667,195.364082
233.700000,195.355245
233.708333,195.345203
233.716667,195.343001
233.725000,195.341519
233.733333,195.341036
233.741667,195.342711
233.750000,195.335303
233.758333,195.328506
233.766667,195.324098
233.775000,195.296941
233.783333,195.296718
233.791667,195.289627
233.800000,195.293438
233.808333,195.290375
233.816667,195.281796
233.825000,195.267924
233.833333,195.247240
233.841667,195.233217
233.850000,195.221010
233.858333,195.231035
233.866667,195.228078
233.875000,195.233487
233.883333,195.221730
233.891667,195.201919
233.900000,195.199388
233.908333,195.197973
233.916667,195.199254
233.925000,195.199114
