time_s,y_mm
214.433333,179.787299
214.441667,179.808746
214.450000,179.808443
214.458333,179.807826
214.466667,179.821630
214.475000,179.822316
214.483333,179.844187
214.491667,179.845273
214.500000,179.854502
214.508333,179.848548
214.516667,179.837519
214.525000,179.826877
214.533333,179.820050
214.541667,179.832557
214.550000,179.855549
214.558333,179.880291
214.566667,179.905701
214.575000,179.914149
214.583333,179.927022
214.591667,179.926722
214.600000,179.948032
214.608333,179.974230
214.616667,180.008209
214.625000,180.027033
214.633333,180.038418
214.641667,180.042114
214.650000,180.047380
214.658333,180.050939
214.666667,180.064762
214.675000,180.089096
214.683333,180.109331
214.691667,180.128291
214.700000,180.134301
214.708333,180.156072
214.716667,180.166756
214.725000,180.175347
214.733333,180.186829
214.741667,180.207248
214.750000,180.232393
214.758333,180.248203
214.766667,180.273802
214.775000,180.304574
214.783333,180.322752
214.791667,180.345701
214.800000,180.367415
214.808333,180.393694
214.816667,180.404948
214.825000,180.427044
214.833333,180.447759
214.841667,180.462414
214.850000,180.469223
214.858333,180.498327
214.866667,180.519363
214.875000,180.536065
214.883333,180.548972
214.891667,180.561405
214.900000,180.576467
214.908333,180.602885
214.916667,180.636858
214.925000,180.670432
214.933333,180.703737
214.941667,180.718606
214.950000,180.737483
214.958333,180.754279
214.966667,180.776211
214.975000,180.815245
214.983333,180.847428
214.991667,180.881310
215.000000,180.896140
215.008333,180.908722
215.016667,180.927694
215.025000,180.939104
215.033333,180.971285
215.041667,181.003475
215.050000,181.037199
215.058333,181.052383
215.066667,181.058312
215.075000,181.086092
215.083333,181.094438
215.091667,181.115099
215.100000,181.132711
215.108333,181.172102
215.116667,181.181525
215.125000,181.201509
215.133333,181.203547
215.141667,181.221995
215.150000,181.235672
215.158333,181.249968
215.166667,181.266193
215.175000,181.295508
215.183333,181.315170
215.191667,181.326250
215.200000,181.323371
215.208333,181.348372
215.216667,181.367779
215.225000,181.379576
215.233333,181.400884
215.241667,181.420046
215.250000,181.446862
215.258333,181.465085
215.266667,181.479411
215.275000,181.497036
215.283333,181.507507
215.291667,181.532149
215.300000,181.539336
215.308333,181.566888
215.316667,181.593021
215.325000,181.616601
215.333333,181.636944
215.341667,181.654736
215.350000,181.657060
215.358333,181.676027
215.366667,181.689994
215.375000,181.707299
215.383333,181.741309
215.391667,181.755819
215.400000,181.770869
215.408333,181.792002
215.416667,181.794881
215.425000,181.805028
215.433333,181.812375
215.441667,181.848750
215.450000,181.871206
215.458333,181.901945
215.466667,181.932293
215.475000,181.936702
215.483333,181.934679
215.491667,181.944292
215.500000,181.948898
215.508333,181.962745
215.516667,181.993759
215.525000,182.021837
215.533333,182.033563
215.541667,182.031192
215.550000,182.021333
215.558333,182.026335
215.566667,182.031397
215.575000,182.040225
215.583333,182.048842
215.591667,182.052758
215.600000,182.045597
215.608333,182.046266
215.616667,182.052527
215.625000,182.072128
215.633333,182.078561
215.641667,182.087131
215.650000,182.100150
215.658333,182.109326
215.666667,182.122750
215.675000,182.114843
215.683333,182.126656
215.691667,182.124413
215.700000,182.133487
215.708333,182.144847
215.716667,182.150536
215.725000,182.159132
215.733333,182.162406
215.741667,182.167804
215.750000,182.171131
215.758333,182.180980
215.766667,182.190908
215.775000,182.192437
215.783333,182.202494
215.791667,182.196506
215.800000,182.199648
215.808333,182.202894
215.816667,182.211429
215.825000,182.223633
215.833333,182.233931
215.841667,182.228656
215.850000,182.227078
215.858333,182.252960
215.866667,182.257253
215.875000,182.271008
215.883333,182.270916
215.891667,182.268962
215.900000,182.254159
215.908333,182.250404
215.916667,182.244559
215.925000,182.245227
215.933333,182.251989
215.941667,182.247380
215.950000,182.238965
215.958333,182.230058
215.966667,182.215700
215.975000,182.207069
215.983333,182.203408
215.991667,182.216027
216.000000,182.215605
216.008333,182.217231
216.016667,182.188485
216.025000,182.190370
216.033333,182.185481
216.041667,182.181871
216.050000,182.181237
216.058333,182.173009
216.066667,182.181025
216.075000,182.175419
216.083333,182.165499
216.091667,182.144167
216.100000,182.139189
216.108333,182.132336
216.116667,182.124953
216.125000,182.115863
216.133333,182.108393
216.141667,182.098874
216.150000,182.083389
216.158333,182.070818
216.166667,182.063081
216.175000,182.046704
216.183333,182.035194
216.191667,182.035448
216.200000,182.035482
216.208333,182.021113
216.216667,181.999946
216.225000,181.985465
216.233333,181.967071
216.241667,181.953098
216.250000,181.939728
216.258333,181.925822
216.266667,181.922026
216.275000,181.912542
216.283333,181.893504
216.291667,181.875236
216.300000,181.858439
216.308333,181.839140
216.316667,181.826141
216.325000,181.818198
216.333333,181.815064
216.341667,181.799728
216.350000,181.788962
216.358333,181.771706
216.366667,181.748608
216.375000,181.730372
216.383333,181.718360
216.391667,181.710686
216.400000,181.704278
216.408333,181.695016
216.416667,181.691528
216.425000,181.671485
216.433333,181.651899
216.441667,181.634103
216.450000,181.614670
216.458333,181.605723
216.466667,181.597417
216.475000,181.596654
216.483333,181.589313
216.491667,181.568497
216.500000,181.563190
216.508333,181.562532
216.516667,181.538428
216.525000,181.542538
216.533333,181.527417
216.541667,181.508608
216.550000,181.481527
216.558333,181.457382
216.566667,181.435062
216.575000,181.448039
216.583333,181.446860
216.591667,181.428334
216.600000,181.415873
216.608333,181.398429
216.616667,181.377199
216.625000,181.335785
216.633333,181.309633
216.641667,181.296723
216.650000,181.265952
216.658333,181.237367
216.666667,181.206278
216.675000,181.186578
216.683333,181.167804
216.691667,181.155669
216.700000,181.135988
216.708333,181.125056
216.716667,181.113041
216.725000,181.096983
216.733333,181.089823
216.741667,181.079271
216.750000,181.066377
216.758333,181.047830
216.766667,181.016222
216.775000,181.013058
216.783333,181.000259
216.791667,180.976571
216.800000,180.970495
216.808333,180.951718
216.816667,180.935108
216.825000,180.920288
216.833333,180.903717
216.841667,180.891130
216.850000,180.885366
216.858333,180.876792
216.866667,180.860870
216.875000,180.840630
216.883333,180.816416
216.891667,180.819075
216.900000,180.823912
216.908333,180.815682
216.916667,180.822976
216.925000,180.812568
216.933333,180.805779
216.941667,180.793398
216.950000,180.781462
216.958333,180.773677
216.966667,180.769604
216.975000,180.755563
216.983333,180.743252
216.991667,180.717784
217.000000,180.702518
217.008333,180.681118
217.016667,180.673194
217.025000,180.663157
217.033333,180.662140
217.041667,180.646247
217.050000,180.632323
217.058333,180.607059
217.066667,180.603797
217.075000,180.597677
217.083333,180.597434
217.091667,180.601701
217.100000,180.598068
217.108333,180.595244
217.116667,180.585217
217.125000,180.566542
217.133333,180.553365
217.141667,180.543860
217.150000,180.543110
217.158333,180.525703
217.166667,180.529183
217.175000,180.520262
217.183333,180.509771
217.191667,180.487269
217.200000,180.485150
217.208333,180.478831
217.216667,180.468079
217.225000,180.468374
217.233333,180.476742
217.241667,180.460787
217.250000,180.456934
217.258333,180.435471
217.266667,180.412074
217.275000,180.414625
217.283333,180.412816
217.291667,180.419378
217.300000,180.410127
217.308333,180.390667
217.316667,180.385435
217.325000,180.371156
217.333333,180.357196
217.341667,180.364619
217.350000,180.355759
217.358333,180.340139
217.366667,180.324444
217.375000,180.324804
217.383333,180.318008
217.391667,180.302789
217.400000,180.296556
217.408333,180.283791
217.416667,180.266866
217.425000,180.255015
217.433333,180.252126
217.441667,180.242949
217.450000,180.245175
217.458333,180.233593
217.466667,180.218938
217.475000,180.215478
217.483333,180.198030
217.491667,180.189572
217.500000,180.176676
217.508333,180.186186
217.516667,180.170843
217.525000,180.167606
217.533333,180.161662
217.541667,180.145037
217.550000,180.138104
217.558333,180.119960
217.566667,180.122688
217.575000,180.101593
217.583333,180.120066
217.591667,180.099545
217.600000,180.093831
217.608333,180.076053
217.616667,180.069518
217.625000,180.052597
217.633333,180.071128
217.641667,180.067161
217.650000,180.064462
217.658333,180.047114
217.666667,180.018592
217.675000,179.996891
217.683333,179.983756
217.691667,179.987827
217.700000,179.986525
217.708333,179.991420
217.716667,179.988920
217.725000,179.978716
217.733333,179.953183
217.741667,179.930165
217.750000,179.918408
217.758333,179.887761
217.766667,179.876268
217.775000,179.848753
217.783333,179.834515
217.791667,179.812466
217.800000,179.788995
217.808333,179.759301
217.816667,179.759961
217.825000,179.758333
217.833333,179.758046
217.841667,179.752401
217.850000,179.745093
217.858333,179.739526
217.866667,179.721475
217.875000,179.711521
217.883333,179.701269
217.891667,179.691194
217.900000,179.681910
217.908333,179.670871
217.916667,179.660367
217.925000,179.643731
217.933333,179.637970
217.941667,179.638648
217.950000,179.628430
217.958333,179.621548
217.966667,179.625787
217.975000,179.611428
217.983333,179.605447
217.991667,179.604328
218.000000,179.599587
218.008333,179.601541
218.016667,179.595364
218.025000,179.600125
218.033333,179.602117
218.041667,179.608732
218.050000,179.606152
218.058333,179.610679
218.066667,179.601964
218.075000,179.598416
218.083333,179.596732
218.091667,179.595764
218.100000,179.594903
218.108333,179.580190
218.116667,179.580322
218.125000,179.565976
218.133333,179.560296
218.141667,179.551753
218.150000,179.547684
218.158333,179.545842
218.166667,179.542509
218.175000,179.536162
218.183333,179.541043
218.191667,179.534514
218.200000,179.538864
218.208333,179.537420
218.216667,179.533846
218.225000,179.533534
218.233333,179.528819
218.241667,179.533749
218.250000,179.536477
218.258333,179.529872
218.266667,179.524987
218.275000,179.529105
218.283333,179.521435
218.291667,179.519753
218.300000,179.516020
218.308333,179.516819
218.316667,179.517568
218.325000,179.522366
218.333333,179.525513
218.341667,179.527636
218.350000,179.524070
218.358333,179.524297
218.366667,179.527273
218.375000,179.522310
218.383333,179.534213
218.391667,179.542560
218.400000,179.551456
218.408333,179.552460
218.416667,179.549167
218.425000,179.543738
218.433333,179.559884
218.441667,179.569292
218.450000,179.581002
218.458333,179.585693
218.466667,179.579773
218.475000,179.583082
218.483333,179.589996
218.491667,179.603829
218.500000,179.613644
218.508333,179.624461
218.516667,179.630551
218.525000,179.645638
218.533333,179.638857
218.541667,179.651338
218.550000,179.660267
218.558333,179.660667
218.566667,179.674818
218.575000,179.684687
218.583333,179.691420
218.591667,179.713140
218.600000,179.728120
218.608333,179.750783
218.616667,179.749251
218.625000,179.752797
218.633333,179.758896
218.641667,179.762158
218.650000,179.789400
218.658333,179.821118
218.666667,179.837458
218.675000,179.843607
218.683333,179.849228
218.691667,179.836512
218.700000,179.857982
218.708333,179.878174
218.716667,179.896525
218.725000,179.926558
218.733333,179.945246
218.741667,179.962041
218.750000,179.963752
218.758333,179.984717
218.766667,180.012385
218.775000,180.048731
218.783333,180.054520
218.791667,180.072159
218.800000,180.082062
218.808333,180.085539
218.816667,180.118834
218.825000,180.131768
218.833333,180.162547
218.841667,180.168677
218.850000,180.166143
218.858333,180.172173
218.866667,180.176410
218.875000,180.193417
218.883333,180.198134
218.891667,180.196655
218.900000,180.198152
218.908333,180.211729
218.916667,180.208413
218.925000,180.223467
218.933333,180.230503
218.941667,180.263272
218.950000,180.277542
218.958333,180.288532
218.966667,180.320287
218.975000,180.332635
218.983333,180.343674
218.991667,180.365306
219.000000,180.371036
219.008333,180.382341
219.016667,180.394643
219.025000,180.406325
219.033333,180.426115
219.041667,180.446457
219.050000,180.450361
219.058333,180.472597
219.066667,180.486445
219.075000,180.497291
219.083333,180.521061
219.091667,180.532349
219.100000,180.550690
219.108333,180.576231
219.116667,180.593355
219.125000,180.605030
219.133333,180.634077
219.141667,180.652758
219.150000,180.678826
219.158333,180.697288
219.166667,180.730431
219.175000,180.755007
219.183333,180.781711
219.191667,180.793579
219.200000,180.814767
219.208333,180.841924
219.216667,180.857539
219.225000,180.871969
219.233333,180.886690
219.241667,180.905184
219.250000,180.925681
219.258333,180.939931
219.266667,180.956004
219.275000,180.969104
219.283333,180.996294
219.291667,181.008033
219.300000,181.034141
219.308333,181.051564
219.316667,181.082438
219.325000,181.107717
219.333333,181.123806
219.341667,181.134816
219.350000,181.150692
219.358333,181.181983
219.366667,181.209337
219.375000,181.224862
219.383333,181.241503
219.391667,181.254993
219.400000,181.260723
219.408333,181.274553
219.416667,181.310120
219.425000,181.334123
219.433333,181.350667
219.441667,181.379900
219.450000,181.391600
219.458333,181.406511
219.466667,181.426989
219.475000,181.449168
219.483333,181.479529
219.491667,181.499035
219.500000,181.526464
219.508333,181.541794
219.516667,181.570289
219.525000,181.574877
219.533333,181.592194
219.541667,181.615004
219.550000,181.636378
219.558333,181.661697
219.566667,181.684056
219.575000,181.703903
219.583333,181.719231
219.591667,181.723391
219.600000,181.729612
219.608333,181.756304
219.616667,181.780133
219.625000,181.798575
219.633333,181.814214
219.641667,181.827996
219.650000,181.840802
219.658333,181.857040
219.666667,181.859543
219.675000,181.875081
219.683333,181.890174
219.691667,181.914010
219.700000,181.932577
219.708333,181.936134
219.716667,181.945051
219.725000,181.959252
219.733333,181.962465
219.741667,181.983816
219.750000,182.007568
219.758333,182.017909
219.766667,182.032472
219.775000,182.027630
219.783333,182.045578
219.791667,182.045752
219.800000,182.058440
219.808333,182.085190
219.816667,182.101551
219.825000,182.119197
219.833333,182.136012
219.841667,182.145162
219.850000,182.146240
219.858333,182.165331
219.866667,182.175020
219.875000,182.174111
219.883333,182.193815
219.891667,182.195785
219.900000,182.211889
219.908333,182.202903
219.916667,182.210576
219.925000,182.203551
219.933333,182.199834
219.941667,182.199795
219.950000,182.195457
219.958333,182.200358
219.966667,182.186322
219.975000,182.189963
219.983333,182.187351
219.991667,182.188375
220.000000,182.191157
220.008333,182.184677
220.016667,182.190791
220.025000,182.204179
220.033333,182.209071
220.041667,182.202047
220.050000,182.196123
220.058333,182.195837
220.066667,182.187320
220.075000,182.185298
220.083333,182.188777
220.091667,182.180818
220.100000,182.176312
220.108333,182.162140
220.116667,182.150498
220.125000,182.145567
220.133333,182.128006
220.141667,182.128128
220.150000,182.121150
220.158333,182.113346
220.166667,182.106820
220.175000,182.093655
220.183333,182.081306
220.191667,182.075526
220.200000,182.070369
220.208333,182.067113
220.216667,182.061705
220.225000,182.066182
220.233333,182.062607
220.241667,182.050127
220.250000,182.045593
220.258333,182.038830
220.266667,182.038822
220.275000,182.039042
220.283333,182.024056
220.291667,182.007133
220.300000,181.996855
220.308333,181.968397
220.316667,181.968519
220.325000,181.966929
220.333333,181.952954
220.341667,181.945936
220.350000,181.931173
220.358333,181.926831
220.366667,181.908707
220.375000,181.891512
220.383333,181.885369
220.391667,181.880990
220.400000,181.880325
220.408333,181.862225
220.416667,181.861115
220.425000,181.848519
220.433333,181.829939
220.441667,181.814067
220.450000,181.807470
220.458333,181.802138
220.466667,181.785639
220.475000,181.761168
220.483333,181.749713
220.491667,181.735245
220.500000,181.728187
220.508333,181.703103
220.516667,181.694655
220.525000,181.670990
220.533333,181.657791
220.541667,181.648765
220.550000,181.643897
220.558333,181.627770
220.566667,181.626806
220.575000,181.605418
220.583333,181.584095
220.591667,181.566776
220.600000,181.551631
220.608333,181.545234
220.616667,181.546355
220.625000,181.540126
220.633333,181.525550
220.641667,181.495111
220.650000,181.480657
220.658333,181.464642
220.666667,181.452701
220.675000,181.443290
220.683333,181.431189
220.691667,181.408559
220.700000,181.404916
220.708333,181.399829
220.716667,181.366784
220.725000,181.355460
220.733333,181.346039
220.741667,181.328601
220.750000,181.318670
220.758333,181.305047
220.766667,181.299929
220.775000,181.298258
220.783333,181.280794
220.791667,181.256877
220.800000,181.247413
220.808333,181.234756
220.816667,181.224494
220.825000,181.212699
220.833333,181.202240
220.841667,181.189270
220.850000,181.166244
220.858333,181.152651
220.866667,181.142949
220.875000,181.129086
220.883333,181.119558
220.891667,181.111203
220.900000,181.097200
220.908333,181.091090
220.916667,181.069460
220.925000,181.058684
220.933333,181.036078
220.941667,181.018599
220.950000,181.000761
220.958333,180.990207
220.966667,180.977880
220.975000,180.967126
220.983333,180.963904
220.991667,180.960161
221.000000,180.945611
221.008333,180.931519
221.016667,180.895238
221.025000,180.867971
221.033333,180.835732
221.041667,180.816128
221.050000,180.780368
221.058333,180.764840
221.066667,180.748581
221.075000,180.721490
221.083333,180.711072
221.091667,180.683568
221.100000,180.688083
221.108333,180.675384
221.116667,180.660738
221.125000,180.659126
221.133333,180.649136
221.141667,180.625383
221.150000,180.618239
221.158333,180.593491
221.166667,180.582018
221.175000,180.569524
221.183333,180.549166
221.191667,180.534534
221.200000,180.522429
221.208333,180.501728
221.216667,180.489799
221.225000,180.471227
221.233333,180.453952
221.241667,180.447457
221.250000,180.428377
221.258333,180.417377
221.266667,180.408245
221.275000,180.388084
221.283333,180.382682
221.291667,180.371877
221.300000,180.366852
221.308333,180.358863
221.316667,180.358375
221.325000,180.346983
221.333333,180.348282
221.341667,180.333771
221.350000,180.323020
221.358333,180.308506
221.366667,180.291917
221.375000,180.272018
221.383333,180.262031
221.391667,180.245268
221.400000,180.244612
221.408333,180.233924
221.416667,180.218111
221.425000,180.196903
221.433333,180.176710
221.441667,180.173379
221.450000,180.169644
221.458333,180.181558
221.466667,180.183470
221.475000,180.177541
221.483333,180.166182
221.491667,180.154275
221.500000,180.138340
221.508333,180.138070
221.516667,180.148975
221.525000,180.135707
221.533333,180.122157
221.541667,180.103675
221.550000,180.086511
221.558333,180.072259
221.566667,180.062953
221.575000,180.060715
221.583333,180.065994
221.591667,180.045960
221.600000,180.029210
221.608333,180.014511
221.616667,180.000744
221.625000,179.988854
221.633333,179.981988
221.641667,179.984489
221.650000,179.981730
221.658333,179.971186
221.666667,179.955805
221.675000,179.928197
221.683333,179.912967
221.691667,179.907613
221.700000,179.914800
221.708333,179.920897
221.716667,179.919035
221.725000,179.893214
221.733333,179.876014
221.741667,179.851384
221.750000,179.855782
221.758333,179.856520
221.766667,179.862373
221.775000,179.860435
221.783333,179.852665
221.791667,179.833201
221.800000,179.809591
221.808333,179.795166
221.816667,179.798659
221.825000,179.804462
221.833333,179.815947
221.841667,179.808317
221.850000,179.794618
221.858333,179.779585
221.866667,179.758345
221.875000,179.746019
221.883333,179.759337
221.891667,179.760505
221.900000,179.768097
221.908333,179.753481
221.916667,179.748071
221.925000,179.724043
221.933333,179.705381
221.941667,179.708418
221.950000,179.700726
221.958333,179.706375
221.966667,179.704261
221.975000,179.698681
221.983333,179.681844
221.991667,179.663210
222.000000,179.660087
222.008333,179.653135
222.016667,179.673006
222.025000,179.671661
222.033333,179.665897
222.041667,179.641217
222.050000,179.615173
222.058333,179.600543
222.066667,179.585580
222.075000,179.603855
222.083333,179.619344
222.091667,179.631005
222.100000,179.613915
222.108333,179.587433
222.116667,179.574419
222.125000,179.568839
222.133333,179.552782
222.141667,179.544121
222.150000,179.534978
222.158333,179.521388
222.166667,179.498359
222.175000,179.478739
222.183333,179.479182
222.191667,179.473487
222.200000,179.479302
222.208333,179.471424
222.216667,179.476378
222.225000,179.478760
222.233333,179.473553
222.241667,179.474323
222.250000,179.471488
222.258333,179.471607
222.266667,179.463063
222.275000,179.444336
222.283333,179.444136
222.291667,179.431212
222.300000,179.431658
222.308333,179.423238
222.316667,179.417402
222.325000,179.421551
222.333333,179.409110
222.341667,179.406509
222.350000,179.422023
222.358333,179.424435
222.366667,179.430998
222.375000,179.420961
222.383333,179.415631
222.391667,179.422421
222.400000,179.416097
222.408333,179.421549
222.416667,179.431829
222.425000,179.455311
222.433333,179.460643
222.441667,179.464449
222.450000,179.459619
222.458333,179.453491
222.466667,179.444917
222.475000,179.448829
222.483333,179.452696
222.491667,179.468457
222.500000,179.462028
222.508333,179.457930
222.516667,179.452059
222.525000,179.448407
222.533333,179.450921
222.541667,179.458574
222.550000,179.464689
222.558333,179.475989
222.566667,179.481984
222.575000,179.492400
222.583333,179.494420
222.591667,179.493756
222.600000,179.504303
222.608333,179.516098
222.616667,179.535795
222.625000,179.538867
222.633333,179.548943
222.641667,179.545510
222.650000,179.550758
222.658333,179.559289
222.666667,179.563107
222.675000,179.573934
222.683333,179.578703
222.691667,179.577682
222.700000,179.578800
222.708333,179.592460
222.716667,179.601807
222.725000,179.611291
222.733333,179.623566
222.741667,179.632645
222.750000,179.637260
222.758333,179.635895
222.766667,179.641461
222.775000,179.660823
222.783333,179.657939
222.791667,179.670914
222.800000,179.681364
222.808333,179.695321
222.816667,179.702842
222.825000,179.715213
222.833333,179.731991
222.841667,179.726937
222.850000,179.734470
222.858333,179.748145
222.866667,179.774729
222.875000,179.773650
222.883333,179.794934
222.891667,179.805666
222.900000,179.819285
222.908333,179.821691
222.916667,179.834776
222.925000,179.847897
222.933333,179.867708
222.941667,179.887331
222.950000,179.902710
222.958333,179.916370
222.966667,179.932939
222.975000,179.934092
222.983333,179.950349
222.991667,179.967780
223.000000,179.980545
223.008333,180.003730
223.016667,180.018602
223.025000,180.030436
223.033333,180.037866
223.041667,180.052117
223.050000,180.068736
223.058333,180.090162
223.066667,180.106206
223.075000,180.108997
223.083333,180.125619
223.091667,180.148036
223.100000,180.167043
223.108333,180.186905
223.116667,180.212207
223.125000,180.227078
223.133333,180.241998
223.141667,180.250042
223.150000,180.255826
223.158333,180.273032
223.166667,180.301276
223.175000,180.313616
223.183333,180.323010
223.191667,180.333288
223.200000,180.352678
223.208333,180.351608
223.216667,180.365996
223.225000,180.378089
223.233333,180.387951
223.241667,180.375665
223.250000,180.370836
223.258333,180.375554
223.266667,180.393699
223.275000,180.405121
223.283333,180.425244
223.291667,180.438770
223.300000,180.460637
223.308333,180.473392
223.316667,180.491179
223.325000,180.516824
223.333333,180.530806
223.341667,180.553475
223.350000,180.558756
223.358333,180.568495
223.366667,180.573776
223.375000,180.593346
223.383333,180.616394
223.391667,180.623603
223.400000,180.640844
223.408333,180.654682
223.416667,180.656608
223.425000,180.666968
223.433333,180.685888
223.441667,180.711263
223.450000,180.726579
223.458333,180.743903
223.466667,180.756326
223.475000,180.769031
223.483333,180.782127
223.491667,180.795044
223.500000,180.828978
223.508333,180.845062
223.516667,180.869770
223.525000,180.896064
223.533333,180.915280
223.541667,180.927194
223.550000,180.945830
223.558333,180.958489
223.566667,180.977543
223.575000,180.996758
223.583333,181.016912
223.591667,181.034541
223.600000,181.042563
223.608333,181.058984
223.616667,181.071103
223.625000,181.099089
223.633333,181.123403
223.641667,181.136570
223.650000,181.165609
223.658333,181.171244
223.666667,181.201484
223.675000,181.226915
223.683333,181.249225
223.691667,181.270913
223.700000,181.297384
223.708333,181.321469
223.716667,181.343214
223.725000,181.369820
223.733333,181.378662
223.741667,181.407594
223.750000,181.416407
223.758333,181.446543
223.766667,181.454783
223.775000,181.483008
223.783333,181.494868
223.791667,181.512348
223.800000,181.527818
223.808333,181.539518
223.816667,181.550359
223.825000,181.565860
223.833333,181.575772
223.841667,181.594279
223.850000,181.618707
223.858333,181.631732
223.866667,181.641376
223.875000,181.648037
223.883333,181.656947
223.891667,181.679670
223.900000,181.683307
223.908333,181.699585
223.916667,181.726218
223.925000,181.723194
223.933333,181.738631
223.941667,181.748581
223.950000,181.756244
223.958333,181.782266
223.966667,181.793077
223.975000,181.816598
223.983333,181.829961
223.991667,181.837908
224.000000,181.842914
224.008333,181.850816
224.016667,181.884966
224.025000,181.898555
224.033333,181.921885
224.041667,181.924145
224.050000,181.939877
224.058333,181.959485
224.066667,181.965585
224.075000,181.984172
224.083333,181.988278
224.091667,182.002655
224.100000,182.021886
224.108333,182.035500
224.116667,182.056354
224.125000,182.070833
224.133333,182.073271
224.141667,182.090380
224.150000,182.091651
224.158333,182.110806
224.166667,182.135980
224.175000,182.154568
224.183333,182.171178
224.191667,182.173065
224.200000,182.187649
224.208333,182.181895
224.216667,182.186879
224.225000,182.192461
224.233333,182.210743
224.241667,182.220417
224.250000,182.230460
224.258333,182.220800
224.266667,182.226128
224.275000,182.220417
224.283333,182.215798
224.291667,182.213101
224.300000,182.207930
224.308333,182.205156
224.316667,182.205626
224.325000,182.212516
224.333333,182.204719
224.341667,182.204873
224.350000,182.203174
224.358333,182.214013
224.366667,182.230077
224.375000,182.227042
224.383333,182.232786
224.391667,182.237573
224.400000,182.231301
224.408333,182.219820
224.416667,182.209800
224.425000,182.225196
224.433333,182.231745
224.441667,182.241435
224.450000,182.239987
224.458333,182.222860
224.466667,182.217350
224.475000,182.206967
224.483333,182.198256
224.491667,182.219611
224.500000,182.229542
224.508333,182.229655
224.516667,182.227107
224.525000,182.202354
224.533333,182.186786
224.541667,182.178598
224.550000,182.191791
224.558333,182.204327
224.566667,182.223194
224.575000,182.224313
224.583333,182.208006
224.591667,182.195055
224.600000,182.183462
224.608333,182.181239
224.616667,182.190808
224.625000,182.182910
224.633333,182.177621
224.641667,182.172826
224.650000,182.160952
224.658333,182.148950
224.666667,182.149066
224.675000,182.141583
224.683333,182.137683
224.691667,182.130400
224.700000,182.125400
224.708333,182.117849
224.716667,182.120750
224.725000,182.111898
224.733333,182.115506
224.741667,182.105784
224.750000,182.104870
224.758333,182.105087
224.766667,182.101995
224.775000,182.096425
224.783333,182.096307
224.791667,182.096315
224.800000,182.083160
224.808333,182.078681
224.816667,182.069516
224.825000,182.063304
224.833333,182.046473
224.841667,182.056856
224.850000,182.040682
224.858333,182.043498
224.866667,182.027379
224.875000,182.020761
224.883333,182.018500
224.891667,182.013594
224.900000,182.007712
224.908333,182.000989
224.916667,181.987762
224.925000,181.988113
224.933333,181.972165
224.941667,181.959342
224.950000,181.948820
224.958333,181.943154
224.966667,181.931768
224.975000,181.920571
224.983333,181.913091
224.991667,181.893465
225.000000,181.878935
225.008333,181.865860
225.016667,181.861169
225.025000,181.861275
225.033333,181.852112
225.041667,181.839042
225.050000,181.824436
225.058333,181.808193
225.066667,181.797065
225.075000,181.780292
225.083333,181.776042
225.091667,181.773785
225.100000,181.778827
225.108333,181.760076
225.116667,181.735789
225.125000,181.720202
225.133333,181.706445
225.141667,181.704264
225.150000,181.707328
225.158333,181.708886
225.166667,181.709259
225.175000,181.685565
225.183333,181.664807
225.191667,181.644772
225.200000,181.635042
225.208333,181.630054
225.216667,181.634164
225.225000,181.649846
225.233333,181.636770
225.241667,181.616338
225.250000,181.604239
225.258333,181.599730
225.266667,181.585212
225.275000,181.589276
225.283333,181.593231
225.291667,181.585519
225.300000,181.566854
225.308333,181.547294
225.316667,181.516690
225.325000,181.520091
225.333333,181.511972
225.341667,181.508720
225.350000,181.510732
225.358333,181.504264
225.366667,181.475164
225.375000,181.434645
225.383333,181.382278
225.391667,181.363405
225.400000,181.349733
225.408333,181.338784
225.416667,181.329680
225.425000,181.319317
225.433333,181.302187
225.441667,181.281682
225.450000,181.271751
225.458333,181.251092
225.466667,181.253248
225.475000,181.242223
225.483333,181.241163
225.491667,181.229245
225.500000,181.220908
225.508333,181.205726
225.516667,181.185276
225.525000,181.166236
225.533333,181.146457
225.541667,181.131614
225.550000,181.129374
225.558333,181.121950
225.566667,181.118490
225.575000,181.099176
225.583333,181.076085
225.591667,181.065604
225.600000,181.057083
225.608333,181.047969
225.616667,181.045556
225.625000,181.039498
225.633333,181.025989
225.641667,181.015759
225.650000,181.025957
225.658333,181.007056
225.666667,181.031233
225.675000,181.023477
225.683333,181.023758
225.691667,181.003693
225.700000,181.000088
225.708333,180.982747
225.716667,180.974152
225.725000,180.970710
225.733333,180.953245
225.741667,180.946625
225.750000,180.935030
225.758333,180.912171
225.766667,180.899228
225.775000,180.893405
225.783333,180.883969
225.791667,180.884713
225.800000,180.881865
225.808333,180.875014
225.816667,180.864314
225.825000,180.855910
225.833333,180.842940
225.841667,180.840403
225.850000,180.841963
225.858333,180.823868
225.866667,180.822259
225.875000,180.814546
225.883333,180.794347
225.891667,180.787135
225.900000,180.769114
225.908333,180.759167
225.916667,180.757258
225.925000,180.751433
225.933333,180.751171
225.941667,180.744147
225.950000,180.744190
225.958333,180.726684
225.966667,180.706706
225.975000,180.698997
225.983333,180.684669
225.991667,180.685540
226.000000,180.694946
226.008333,180.696199
226.016667,180.687414
226.025000,180.674413
226.033333,180.659746
226.041667,180.642103
226.050000,180.639955
226.058333,180.626043
226.066667,180.636746
226.075000,180.637488
226.083333,180.626707
